Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
712.6609167499116,0.09789228474295594,30.2793226631176,-106.4874152862731
718.2586785698425,0.127909930390079,29.52538247550192,-109.3711876510166
723.900409318974,0.09024844259644095,28.79358086878386,-112.9920559730152
729.5864543615425,0.1103478725549615,28.17625169667578,-115.9887642912995
735.3171617745277,0.09425562966408865,27.48155330662823,-118.969338886606
741.0928823689626,0.05896407565586062,26.82978156893616,-121.6813152651181
746.9139697114067,0.05930594986367463,26.09807555715647,-123.7943340290753
752.7807801455906,0.1244303489731964,25.44215787421353,-125.9643606280283
758.6936728142306,0.1007250147456706,24.78127417205986,-128.1102570843897
764.6530096810127,0.07796247183012187,24.23649762736018,-129.7162063027145
770.6591555527522,0.07640288103596864,23.61399206669766,-131.325858274932
776.7124781017243,0.07772541341713854,23.05052505041202,-133.6219699244792
782.8133478881718,0.06757798311738678,22.48202397605249,-134.8567781596285
788.9621383829906,0.07995943953434526,21.91963827038468,-136.3278386145184
795.15922599059,0.08878927415749825,21.3869766457421,-137.6958087241766
801.4049900719361,0.1345299952704924,20.88813989921783,-138.4472687641273
807.6998129677748,0.1157648578079711,20.37706882318016,-139.955196171954
814.0440800220363,0.05127317791645293,19.84405242985299,-141.6878874617801
820.4381796054251,0.06985251941970046,19.37148965685874,-142.6947874448919
826.882503139194,0.09304270163150642,18.85240209165951,-143.7835057733498
833.3774451191056,0.06115220930564578,18.41781315258952,-144.6921266875491
839.9234031395822,0.0881127139284181,17.97218340948539,-145.1250223980807
846.5207779180437,0.08080433179419266,17.58066248336929,-146.2447163596972
853.1699733194392,0.07933580148366207,17.10936026548048,-147.0922689044741
859.871396380969,0.08471298138068675,16.76695956051901,-147.9967130536063
866.625457337003,0.1479786770150011,16.26964223683525,-148.6677736042745
873.4325696441924,0.07202110494394688,15.84027024746419,-149.7731049224295
880.2931500067803,0.1044341148014837,15.44001508987656,-150.4253564862127
887.2076184021109,0.1187211672117419,15.04008861470242,-150.9341407835043
894.1763981063384,0.09960150591529116,14.66059400619726,-151.8055627660404
901.1999157203392,0.130170216255393,14.27748724933407,-152.5132659303749
908.2786011958248,0.08495427865977206,13.93960544321386,-152.6564285102315
915.4128878616647,0.1036956851495206,13.52780581729802,-153.5521608911648
922.6032124504101,0.1074401118925688,13.16172815515202,-153.8905087910691
929.8500151250299,0.0953855369909473,12.84306351185822,-154.5054998010291
937.1537395058573,0.06734697452883935,12.46433924752128,-154.7008923278626
944.5148326977436,0.09435775748069924,12.11871986580643,-155.5055696389832
951.9337453174306,0.06261789505080538,11.81324390343888,-155.9296197806354
959.4109315211351,0.1398418142590095,11.47072586451966,-156.1864047538418
966.9468490323486,0.1044005957068688,11.11815884713616,-156.6835083490013
974.5419591698605,0.0919639635447593,10.8302420867362,-156.95899636905
982.1967268759952,0.08282821474702792,10.4416577226192,-157.4319611406037
989.911620745076,0.07599226275264599,10.15424011544209,-158.0074126283153
997.6871130521099,0.04143166507802008,9.884341149010558,-158.5893601188757
1005.523679781698,0.09361942021256017,9.549353268564895,-158.7852530385209
1013.421800657174,0.05939638499034097,9.214549463701152,-159.0093108453981
1021.381959169971,0.09678682886571108,8.898839154008918,-159.4360477293948
1029.404642609217,0.1095593098554816,8.592145642125647,-159.7994409719931
1037.490342091569,0.08918261041563529,8.304852863568922,-160.0463437617938
1045.639552591273,0.1405257290606257,8.090654730257274,-160.2848321921212
1053.852772970467,0.08199849139119759,7.782519108794944,-160.8276884731835
1062.130506009716,0.07739602148691649,7.496597247984335,-161.0229829829847
1070.473258438795,0.1055721429112768,7.238298226121401,-161.3658981925583
1078.881540967705,0.1237102558474434,6.92680668189524,-161.7198394423747
1087.35586831794,0.03179013784026341,6.730134076906187,-162.1328702781516
1095.896759253992,0.1294364768032126,6.399846432986741,-162.1111904855409
1104.504736615111,0.08128084692206432,6.126609442399605,-162.3662425659614
1113.180327347312,0.05845191189163657,5.926979556729812,-162.6925963222482
1121.924062535626,0.008831840840693762,5.621231130939444,-162.7754292470493
1130.736477436621,0.1542086402651813,5.351724603564069,-163.1457929395998
1139.61811151116,0.09915549940414356,5.164491432088044,-163.2334752285778
1148.569508457426,0.08759969506603726,4.868539247672522,-163.3994754821782
1157.591216244211,0.06971213037678069,4.653079958245767,-163.9516821063832
1166.683787144452,0.09044405864621129,4.385810604899744,-164.2109490822827
1175.847777769044,0.1332434516350793,4.107332424091392,-164.3416976747538
1185.083749100914,0.1326457226813735,3.903304834468773,-164.6111258487653
1194.392266529358,0.09231653605240012,3.651810548524073,-164.824501475295
1203.773899884656,0.1135610041162803,3.446366262831714,-164.9930974159795
1213.229223472954,0.07019966975931397,3.219283400651597,-164.7739038224231
1222.758816111419,0.08528228645606412,2.978606872039216,-165.2492416940917
1232.363261163671,0.1387098354996611,2.700577882055185,-165.0316277300334
1242.043146575499,0.1122359094819907,2.519661255570687,-165.6300864777723
1251.799064910848,0.1125998293894199,2.274122265379269,-165.7959980985085
1261.631613388095,0.05772665833868545,2.045469135489252,-165.7608066106005
1271.541393916609,0.07232612580341571,1.872703688304072,-166.0128951995432
1281.529013133598,0.0186586894317656,1.637917392359709,-166.2858739912095
1291.595082441241,0.08048397323697525,1.389943849542656,-166.3980783764644
1301.74021804412,0.04987959692703887,1.176537082687816,-166.1953448058869
1311.96504098694,0.1098096589860072,0.9776808569187684,-166.8684669015138
1322.270177192547,0.08731807314277029,0.6805090685647446,-166.9899727415739
1332.656257500244,0.09446899909899079,0.5645205431857065,-166.9845857320132
1343.123917704409,0.09858302458964235,0.266150091999422,-167.1722590166567
1353.673798593415,0.1169947871969199,0.09579683202026873,-167.2561250772817
1364.306545988859,0.1022345344604363,-0.08497058191950597,-167.5870311137527
1375.022810785091,0.0960822490406246,-0.3340102901594919,-167.7567119016514
1385.823248989068,0.1147700021786899,-0.5390256666685084,-168.0521218570047
1396.708521760503,0.1448120203169534,-0.6911900173179144,-167.8094218161333
1407.679295452343,0.162886343677017,-0.9166772342811192,-168.2407458047065
1418.736241651563,0.1483911252689402,-1.076307558233446,-168.130532668175
1429.880037220271,0.1323357478112756,-1.308833589312304,-168.472455677086
1441.11136433715,0.1028355042998606,-1.486365852490525,-168.6202513847393
1452.430910539212,0.07837074048623492,-1.735647090587072,-168.4556281862592
1463.839368763892,0.0399296895098231,-1.857344184592605,-169.0417141566552
1475.337437391463,0.1162019922270073,-2.041573386741372,-168.6336521245136
1486.925820287789,0.08088821457694961,-2.252507468788029,-168.830043107376
1498.605226847412,0.1462212189830083,-2.457606653280681,-168.9014978841548
1510.376372036982,0.09010418447919993,-2.686853425685726,-168.842758560375
1522.23997643902,0.1135202519545497,-2.877506579029991,-169.4161919756056
1534.19676629603,0.08255588817583678,-3.07400484733839,-169.037426680232
1546.247473554959,0.09775594335455554,-3.238339095437613,-169.716283932377
1558.392835912002,0.06897747245806064,-3.4166186932109,-169.2325620288005
1570.633596857762,0.07135801399928085,-3.558459790326342,-169.43838217267
1582.970505722762,0.03822988240254884,-3.762257984458964,-169.3447775016658
1595.404317723317,0.05713361436902389,-4.042193215332965,-169.7027317540491
1607.935794007765,0.07617347580953737,-4.228827853547129,-170.0701081700729
1620.565701703061,0.176194133282437,-4.399827481312315,-170.2706808362877
1633.29481396174,0.1064257906897099,-4.545879820541072,-170.5261041157234
1646.123910009243,0.1455854387503837,-4.850743945452425,-169.9512183658877
1659.053775191619,0.1324025267580688,-4.834542871934612,-169.988410050084
1672.085201023603,0.1136710428500293,-5.174152382925302,-170.153417405472
1685.218985237064,0.09932175983357386,-5.396404890795463,-170.3969994566495
1698.455931829848,0.1038197093424201,-5.464162247300717,-170.4217432480716
1711.796851114985,0.08873332938861327,-5.652453606137239,-170.7774275133192
1725.2425597703,0.1768517311427927,-5.818243952994906,-170.1770819188001
1738.793880888406,0.08382497443417299,-5.959844564217746,-170.9424258109887
1752.451644027088,0.09601905742978935,-6.248517898336836,-171.2689986415876
1766.216685260088,0.1604405739366644,-6.377461591299322,-171.0443539907483
1780.089847228282,0.04529746076161732,-6.416881083855785,-171.3997903954553
1794.07197919127,0.05696301471284107,-6.725221544411416,-170.4825295936079
1808.163937079356,0.1010839170079584,-6.804057380439441,-170.4590872245201
1822.366583545951,0.1038050167516122,-7.085642565810913,-171.3240235481366
1836.680788020379,0.06207455639641476,-7.25513191107404,-171.1409357569362
1851.107426761098,0.1271802279817855,-7.427676760538802,-171.5121079293101
1865.647382909346,0.08596404275674926,-7.544276179857205,-171.9604719953773
1880.301546543197,0.1416534144261185,-7.825943937275986,-171.2016327472307
1895.070814732054,0.08218375871766208,-7.941393697526282,-171.5307789604412
1909.956091591561,0.1271743309548966,-8.109220046134118,-172.2623657884705
1924.958288338948,0.03063898735018939,-8.181924378244226,-172.3968661449162
1940.078323348816,0.07611617767763298,-8.396171955715392,-171.8972610951193
1955.317122209352,0.03851712786571949,-8.521169458151267,-172.1683501223717
1970.675617778994,0.07099371000286564,-8.67196994846754,-172.1460021786222
1986.154750243534,0.1055819642914259,-8.96954930510076,-171.3155977678601
2001.755467173671,0.08963282850013463,-9.152593847068124,-171.4770497741058
2017.478723583022,0.09827288373134252,-9.178586225252152,-171.8513054365024
2033.325481986583,0.08116845384046702,-9.369987288663459,-171.821299327045
2049.296712459646,0.05215988523716551,-9.611226209500245,-172.5108637214452
2065.393392697187,0.1014584622828681,-9.753900432507484,-172.146646850327
2081.616508073717,0.1456722005178505,-9.81835817200073,-172.7886921955531
2097.967051703601,0.1066222184891792,-10.09437729985612,-172.239754987356
2114.446024501854,0.08851288040255223,-10.20131524227369,-172.2868829222838
2131.054435245409,0.05892369668309919,-10.39977287411114,-172.2416869298772
2147.793300634875,0.1249125297842081,-10.6743061023586,-171.7727036750648
2164.663645356776,0.1453640383715258,-10.82094568129045,-172.6255652699496
2181.666502146273,0.06110846563965446,-11.01381364831642,-172.8932535936229
2198.802911850388,0.1382761351355134,-11.07540728931315,-173.1249727189172
2216.073923491718,0.06725607339928791,-11.26445823251267,-173.0151798995087
2233.480594332656,0.04080378120499489,-11.34844050189316,-172.8660253817509
2251.023989940105,0.1448113946236155,-11.64937808237905,-171.5267492778919
2268.705184250719,0.05748992423384863,-11.70246519949311,-173.1524317267599
2286.525259636633,0.102546012868664,-11.82968896952738,-172.9032354735956
2304.485306971729,0.09985558469568365,-12.00461708100479,-173.4170984134125
2322.586425698413,0.06715654558588854,-12.23040615988421,-172.4661252339918
2340.829723894919,0.1235064548465321,-12.43931096586676,-173.2494160592971
2359.21631834314,0.09283389986355908,-12.45879459060448,-172.8718860927804
2377.747334596994,0.1454108225885796,-12.53468011357372,-173.343246700966
2396.423907051324,0.09072970103595518,-12.77599005995726,-173.9912321396795
2415.247179011344,0.1033280533132883,-12.93992758079238,-173.2136228219318
2434.218302762627,0.1813641066866571,-13.05189641497974,-173.122494170095
2453.33843964164,0.1388690470759892,-13.42218959531485,-173.7174132601373
2472.608760106841,0.08390780279302144,-13.42904736643147,-173.0974842822483
2492.030443810326,0.1502166848675082,-13.54014723694002,-173.6912594634537
2511.604679670046,0.08168633385347444,-13.73204481321518,-173.3356471346044
2531.332665942583,0.1547004187141398,-14.04140432292521,-174.3722272026253
2551.21561029651,0.1433441809429727,-14.21847391444746,-172.41556818746
2571.254729886312,0.1028741062970857,-14.2836397182099,-173.7917496683002
2591.451251426899,0.1139720017781176,-14.46113740737672,-174.4323923688007
2611.806411268701,0.1430633323963657,-14.51887712628113,-173.0740768439322
2632.32145547335,0.03152285264645036,-14.80006865019485,-173.3870404123521
2652.997639889963,0.1123882342255812,-14.98942691116674,-172.9498785805669
2673.836230232015,0.09207469614320403,-15.14894296946128,-173.1580302920255
2694.838502154824,0.1450424070376161,-15.2886659373469,-173.7736289555139
2716.005741333644,0.0857153033884667,-15.36918354788268,-173.7232618628448
2737.339243542361,0.08321724986564978,-15.47984377999628,-173.86450444736
2758.840314732822,0.1210567870130312,-15.5730908203886,-173.6044228554732
2780.510271114781,0.04870053195107382,-15.58029494790418,-174.2427712854291
2802.350439236465,0.08026847498222778,-16.00828199856408,-175.4613728109791
2824.362156065788,0.09405073686978628,-15.99577026002608,-174.1247603305506
2846.546769072187,0.1029905458132386,-16.17598889738681,-175.2481633205169
2868.905636309116,0.07456609900991215,-16.43024559909219,-175.0184235305241
2891.440126497178,0.138031157534632,-16.62133427205022,-174.0642065242616
2914.151619107908,0.06087712560504809,-16.6962170935477,-171.8352659048493
2937.041504448226,0.0691316122054052,-16.83518708191344,-173.3586421538404
2960.111183745543,0.05418536479574348,-16.81902674374434,-174.5799368150019
2983.362069233537,0.06739157485548203,-17.15502743776563,-174.2902702291704
3006.795584238606,0.119502300776425,-17.39365782149467,-173.7374527833295
3030.413163266998,0.07377945312071293,-17.52195472798477,-173.4561442974432
3054.216252092626,0.03859761564398455,-17.7018549198967,-175.0186071595328
3078.206307845572,0.03325249639088482,-18.16023360408868,-173.5512823241866
3102.384799101288,0.124987176160064,-18.12168235545183,-174.5053525709361
3126.753205970494,0.07851511679969214,-18.09041888875537,-174.2562466169058
3151.313020189785,0.1128269038758546,-18.49531943589902,-174.779509267424
3176.065745212953,0.10576911786307,-18.39712673797414,-174.6342136035944
3201.012896303017,0.08185605687700991,-18.6677585432578,-173.9903433113996
3226.156000624983,0.1775131696958853,-18.77128005851145,-174.1870827436671
3251.496597339334,0.1112799201418356,-18.8457136530431,-174.5992096316877
3277.036237696248,0.08793138786109116,-19.0119442839329,-176.3115200727877
3302.776485130559,0.1600271649249445,-19.18221450167531,-171.4900856387281
3328.718915357467,0.05939112385920742,-19.07597226018962,-175.0370510056208
3354.865116468995,0.09674030301571485,-19.04781900728836,-175.6635693742985
3381.216689031208,0.08335073046599734,-19.79543894749666,-174.4556824770478
3407.775246182187,0.08824577326236624,-19.808336991056,-174.1903172453035
3434.542413730787,0.131626623448685,-19.99527377451102,-174.4134812720575
3461.519830256158,0.06064935734191146,-20.03060357011045,-174.6743908381013
3488.709147208053,0.133963575498014,-20.12333919097373,-175.2287980916864
3516.112029007923,0.1347632187673141,-20.59471048070083,-174.1286601696948
3543.730153150806,0.1300931259145509,-20.48669327928813,-174.6839764495226
3571.565210308018,0.1182526562390576,-20.73039191852943,-172.2220477376015
3599.618904430649,0.09405236391459777,-21.02313055469679,-174.0229938343904
3627.892952853868,0.09520567475603635,-21.02900313572356,-173.6522776996926
3656.389086402059,0.1033869985065515,-20.80464975746559,-173.2454375050014
3685.109049494767,0.06862193460801458,-21.2427498150231,-175.6547629484919
3714.054600253491,0.1189795877495814,-20.99367247344226,-175.8312237958816
3743.227510609305,0.0751084502980381,-21.55844779505355,-175.684143545841
3772.62956641133,0.1325700341239239,-21.92171457159651,-177.6411276311398
3802.262567536058,0.1338116200856091,-22.13381948481427,-176.0189059779444
3832.128327997529,0.0364689565151302,-22.12571941261681,-175.6489182873879
3862.228676058383,0.1073782787886915,-22.26508821695332,-173.1934062696127
3892.565454341776,0.172779293879466,-22.42918572669377,-174.5269566955162
3923.140519944176,0.1115612996345242,-22.79542427132085,-174.2602263492729
3953.955744549054,0.1070307732419986,-22.7723248918351,-175.859595315521
3985.013014541453,0.1159321239905395,-22.47873787915957,-177.0706030687663
4016.31423112347,0.1698442230408665,-23.19266241769127,-173.3291389921393
4047.861310430636,0.1632221548567424,-23.05082192203044,-174.8794776598365
4079.656183649221,0.1364362612244856,-23.74934838615911,-171.8630522245895
4111.700797134445,0.03086751007979643,-23.09124945012377,-174.5223885928303
4143.997112529632,0.01437245947674085,-23.70603670183277,-174.1219109683248
4176.547106886293,0.05354083202807106,-23.54775419741278,-171.7501036835647
4209.352772785149,0.06466556738132909,-23.77346009722132,-175.2229174225064
4242.416118458116,0.1167332058448411,-24.14830774295217,-175.2166955812659
4275.739167911238,0.06309021518853816,-24.06610327524004,-176.6778095268194
4309.323961048583,0.06901780870643319,-23.91445849534267,-170.73189740709
4343.172553797125,0.1074408579390784,-24.19695198397642,-176.7885957894932
4377.287018232599,0.07687518135528289,-24.93510985674575,-176.8554108456675
4411.66944270634,0.08692869571085507,-24.96014707345697,-174.1828835136699
4446.32193197313,0.05773444915498246,-24.68743716312962,-174.9461032815324
4481.246607320038,0.03901864875494972,-24.65640650549567,-173.7151836534575
4516.445606696278,0.1280654173363768,-25.59315190099336,-172.882602145494
4551.921084844086,0.1137212429253324,-25.58685088680605,-175.4334613029229
4587.675213430626,0.1402632814724912,-25.09967678707805,-173.4184484540605
4623.71018118093,0.1541930364519048,-25.82940620359854,-176.2436880597022
4660.02819401188,0.09957443238111724,-25.82578134289658,-174.9016650771152
4696.631475167251,0.09264440550216893,-25.89372269138584,-169.373082013548
4733.522265353802,0.09662898735024475,-26.26702883852141,-179.596857461167
4770.702822878452,0.1216317174693791,-26.81206867577485,-179.4709947066141
4808.175423786517,0.04212006057771531,-26.0242391305578,-176.7597367784949
4845.942362001043,0.08874611274368033,-25.90747614456836,-176.4971837396003
4884.005949463233,0.09857637885488534,-26.7359038397765,-170.0693551159628
4922.368516273971,0.1458392363097512,-26.58968043590119,-175.5072986640583
4961.032410836464,0.02696752504568152,-26.71135167129319,-166.8704396362193
5000,0.1017037538406098,-26.89850058229393,-175.0727935468154
